Fold,Actual_FHR,Predicted_FHR
1,141.5,139.3795
1,155.0,135.49635
1,147.3,130.42212
1,141.8,136.27701
1,153.0,138.02962
1,153.0,132.6707
1,135.7,135.82106
1,150.9,137.3488
1,144.5,134.97882
2,138.4,145.46991
2,143.3,135.94075
2,146.1,136.85416
2,154.8,138.93016
2,138.1,145.09033
2,133.8,142.4727
2,148.7,139.66647
2,147.9,144.66806
2,153.9,142.41245
3,135.5,138.44199
3,147.6,132.93585
3,149.1,139.40407
3,137.4,142.1206
3,136.1,140.27846
3,145.0,135.20795
3,140.4,146.88159
3,133.8,135.22151
3,133.2,137.46956
4,150.4,142.48268
4,145.8,145.79701
4,147.1,140.06071
4,155.6,141.53256
4,150.0,139.97276
4,153.2,144.305
4,152.4,141.00624
4,150.2,141.86945
4,142.1,141.18442
5,150.6,144.61351
5,132.4,148.30255
5,151.0,152.08716
5,131.2,147.4899
5,145.9,145.62428
5,140.0,146.62044
5,148.1,149.57721
5,133.5,151.16792
